127.0.0.1 - - [05/Jun/2017:14:02:35 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:03 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4855
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:03 +0530] "GET /collobrationFE/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:04 +0530] "GET /collobrationFE/common/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:04 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:04 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:22 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:01:25 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:17 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:18 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:18 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:19 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:19 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:31 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:33 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:51 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:54 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:54 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4855
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:54 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:02:55 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:19 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:24 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:36 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:37 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:37 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4839
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:37 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:37 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:44 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:03:48 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:04:49 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:05:50 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:05:52 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:05:52 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4850
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:05:53 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:05:53 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:03 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:05 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:26 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:27 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:27 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 200 4780
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:28 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:28 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:45 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:46 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:46 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:46 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:54 +0530] "POST /collobrationRS/login HTTP/1.1" 200 268
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3952
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:06:56 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:08:24 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:06 +0530] "POST /collobrationRS/login HTTP/1.1" 200 257
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:08 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:08 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:08 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:08 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:08 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:10 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:11 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:11 +0530] "GET /collobrationFE/htmlpages/showallusers.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:11 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 877
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:11 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:18 +0530] "GET /collobrationRS/addFriend/USER2 HTTP/1.1" 200 187
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:28 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:51 +0530] "POST /collobrationRS/login HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:53 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:53 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:53 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:53 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:10:53 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:05 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:06 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:06 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:06 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:06 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:12 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationFE/service/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationFE/common/header.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:20 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:31 +0530] "POST /collobrationRS/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:39 +0530] "POST /collobrationRS/login HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:53 +0530] "POST /collobrationRS/login HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:58 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:58 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 200 589
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:58 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:58 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 500 3875
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:59 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:16:59 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:11 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:15 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:15 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:15 +0530] "GET /collobrationFE/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:16 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 171
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:16 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:30 +0530] "POST /collobrationRS/login HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:38 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:40 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:40 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:41 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:41 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:19:41 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:20:22 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:21:24 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:21:24 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:21:24 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:21:24 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:03 +0530] "GET /collobrationFE/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:03 +0530] "GET /collobrationFE/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:09 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:09 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1094
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:09 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:19 +0530] "POST /collobrationRS/login HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationRS/getMyFriendRequests/ HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationFE/htmlpages/view_friend.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationRS/getAllUsers HTTP/1.1" 200 1093
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:24:21 +0530] "GET /collobrationRS/myFriends HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [05/Jun/2017:17:32:35 +0530] "GET /collobrationRS/logout HTTP/1.1" 200 213
